time,code,class
0.3,a,1
30.195, s,1
32.333, d,1
34.202, o,1
36.338, p,1
37.938, o,1
40.072, p,1
48.884, o,1
51.286, d,1
52.621, s,1
54.488,a,1
64.094, s,1
64.633,a,1
72.104, s,1
75.305, d,1
77.174, o,1
81.181, d,1
82.513, s,1
85.449,a,1
86.788, s,1
89.455,a,1
92.656, s,1
95.864, d,1
97.732, o,1
99.597, p,1
100.669, o,1
101.999, d,1
104.137, s,1
106.004,a,1
107.871, s,1
109.473,a,1
122.821, s,1
127.357,a,1
130.294, s,1
133.231, d,1
135.37, o,1
138.836, p,1
147.911, o,1
148.447, p,1
151.116, o,1
152.72, d,1
154.318, s,1
155.92,a,1
157.788, s,1
162.061,a,1
163.928, s,1
166.596,a,1
170.603, s,1
174.338,a,1
177.541, s,1
180.744,a,1
183.413, s,1
185.82,a,1
188.487, s,1
195.159,a,1
197.828, s,1
199.963, d,1
203.169, o,1
205.836, p,1
206.904, o,1
210.908, d,1
212.509, s,1
215.183,a,1
217.582, s,1
219.986, d,1
222.12, o,1
227.195, p,1
232.797, o,1
236.002, p,1
246.148, o,1
249.613, p,1
257.357, o,1
259.756, d,1
263.762, o,1
265.629, p,1
270.169, o,1
273.104, d,1
274.972, s,1
281.379,a,1
283.782, s,1
288.056,a,1
289.923, s,1
293.663, d,1
295.787, s,1
300.32,a,1
300.32,END,0
