time,code,class
0.023,a,1
8.037,s,1
10.173,d,1
10.44,m,1
14.978,d,1
15.779,o,1
20.049,p,1
24.32,o,1
24.854,d,1
25.923,s,1
28.592,a,1
30.993,s,1
36.866,m,1
40.87,o,1
43.54,p,1
48.077,o,1
51.814,m,1
56.888,s,1
59.555,a,1
64.627,s,1
67.297,d,1
68.637,o,1
70.234,p,1
76.639,o,1
80.643,d,1
82.78,m,1
88.118,m,1
89.186,o,1
92.388,p,1
106.804,o,1
109.207,p,1
115.879,o,1
118.281,d,1
120.15,s,1
126.557,a,1
126.823,s,1
131.028,d,1
134.498,o,1
138.501,p,1
157.988,o,1
160.123,d,1
163.86,s,1
166.529,a,1
169.999,s,1
170.8,a,1
180.943,s,1
184.948,d,1
187.083,o,1
189.488,p,1
198.829,o,1
202.033,d,1
202.566,m,1
208.171,s,1
212.709,a,1
217.247,s,1
218.582,d,1
219.385,m,1
220.717,o,1
221.785,p,1
222.852,o,1
227.924,d,1
228.725,m,1
232.462,d,1
236.199,s,1
240.47,a,1
242.339,s,1
243.139,a,1
271.434,d,1
273.837,o,1
277.841,p,1
293.59,o,1
296.793,d,1
299.829,s,1
300.129,END,0
