time,code,class
0.023,a,1
0.907,d,1
4.615,o,1
5.683,p,1
15.559,o,1
18.231,p,1
25.436,o,1
27.837,p,1
33.71,o,1
35.747,p,1
43.219,o,1
46.423,p,1
50.961,o,1
57.901,p,1
60.838,o,1
68.045,p,1
72.85,o,1
79.258,p,1
83.527,o,1
87.53,p,1
104.881,o,1
110.754,p,1
115.297,o,1
118.494,p,1
121.431,o,1
123.3,p,1
128.906,o,1
134.244,p,1
142.252,o,1
146.256,p,1
148.659,o,1
155.598,p,1
156.4,m,1
161.504,o,1
163.64,m,1
167.111,d,1
168.181,o,1
169.512,p,1
171.381,o,1
172.983,p,1
174.851,o,1
182.059,m,1
183.394,o,1
185.261,p,1
185.796,o,1
187.397,d,1
189.265,m,1
194.338,o,1
198.174,p,1
200.577,o,1
208.852,m,1
219.829,s,1
220.901,a,1
225.168,s,1
235.845,d,1
236.379,m,1
237.981,o,1
239.048,d,1
240.116,m,1
243.588,s,1
245.188,a,1
249.192,s,1
250.259,a,1
253.73,s,1
256.669,a,1
258,s,1
270.813,a,1
281.958,s,1
286.763,m,1
300.011,END,0
