time,code,class
0.788,m,1
5.329,d,1
6.929,o,1
10.931,p,1
12.799,o,1
20.207,d,1
25.579,s,1
29.416,a,1
33.788,s,1
34.555,d,1
36.089,m,1
44.531,d,1
45.799,o,1
47.734,p,1
51.573,o,1
55.41,d,1
60.786,s,1
62.316,a,1
65.389,s,1
71.526,d,1
72.296,m,1
77.665,d,1
79.967,o,1
80.734,p,1
85.339,o,1
88.409,p,1
90.711,o,1
92.251,p,1
118.338,o,1
120.641,d,1
122.645,s,1
124.946,a,1
149.507,s,1
150.27,a,1
156.414,s,1
157.945,a,1
170.996,s,1
172.527,a,1
194.016,s,1
196.317,a,1
219.343,s,1
223.946,a,1
230.083,s,1
231.619,a,1
233.686,s,1
234.454,a,1
237.524,s,1
238.292,a,1
249.804,s,1
250.571,a,1
252.879,s,1
253.642,a,1
258.245,s,1
259.012,a,1
266.693,s,1
267.454,a,1
276.663,s,1
277.431,a,1
297.624,s,1
298.529,a,1
299.445,END,0
