time,code,class
3.551,s,1
3.819,a,1
5.689,s,1
7.556,d,1
8.091,m,1
9.691,d,1
10.229,o,1
10.761,p,1
15.131,o,1
16.998,d,1
18.336,s,1
19.67,a,1
23.94,s,1
25.007,d,1
26.074,m,1
27.681,d,1
28.213,o,1
28.476,p,1
37.288,o,1
40.488,d,1
41.026,m,1
42.89,s,1
44.226,a,1
46.829,s,1
47.364,a,1
50.564,s,1
52.7,d,1
54.302,o,1
56.709,p,1
61.512,o,1
63.646,d,1
63.911,m,1
65.515,s,1
67.116,a,1
79.662,s,1
82.597,d,1
84.733,o,1
87.136,p,1
90.876,o,1
92.74,d,1
93.276,m,1
98.348,o,1
98.882,p,1
109.294,o,1
111.96,d,1
115.432,s,1
118.901,a,1
123.44,s,1
124.504,a,1
129.313,s,1
130.912,d,1
133.58,s,1
136.249,a,1
138.656,s,1
139.59,a,1
146.529,s,1
149.2,m,1
150.802,o,1
152.669,p,1
156.94,d,1
157.739,s,1
158.807,a,1
168.154,s,1
171.088,m,1
172.956,o,1
174.824,p,1
178.292,o,1
179.897,p,1
181.498,o,1
182.831,d,1
183.897,s,1
185.77,a,1
192.44,s,1
193.509,a,1
196.45,s,1
200.448,m,1
202.583,o,1
204.188,p,1
207.389,o,1
208.455,p,1
211.661,o,1
213.795,d,1
214.597,s,1
215.934,a,1
219.138,s,1
220.469,d,1
221.273,m,1
222.869,d,1
223.403,o,1
223.403,p,1
226.878,o,1
227.942,d,1
229.545,s,1
230.88,a,1
233.549,s,1
234.62,a,1
237.552,s,1
239.957,m,1
241.558,o,1
243.194,m,1
245.862,s,1
246.397,a,1
247.995,s,1
250.132,d,1
250.932,o,1
251.203,p,1
254.404,o,1
256.27,d,1
257.607,s,1
259.474,a,1
262.144,s,1
263.481,a,1
267.487,s,1
270.421,m,1
272.02,d,1
272.558,o,1
274.156,p,1
277.624,o,1
278.693,p,1
289.106,o,1
293.907,p,1
299.925,END,0
