time,code,class
0.023,s,1
3.02,a,1
7.288,s,1
13.427,m ,1
19.835,o,1
24.91,p,1
28.909,o,1
32.647,d,1
38.252,s,1
40.923,a,1
59.876,s,1
64.147,a,1
300.103,END,0
