time,code,class
0.201, d,1
22.89, o,1
28.764, p,1
32.5, o,1
36.504, m,1
68.001, d,1
68.803, s,1
75.476,a,1
82.683, s,1
85.086, m,1
94.16, o,1
97.631, p,1
98.965, o,1
102.169, d,1
105.639, s,1
108.843,a,1
113.919, s,1
116.049, m,1
122.99, o,1
124.325, p,1
126.727, o,1
130.73, d,1
132.867, s,1
135.536,a,1
154.488, s,1
157.959, d,1
159.564, o,1
162.231, p,1
166.232, o,1
168.101, m,1
175.575, s,1
179.046,a,1
183.85, s,1
185.987, d,1
186.786, m,1
193.728, o,1
198.064, p,1
204.472, o,1
205.272, p,1
211.678, o,1
213.014, p,1
220.754, o,1
226.093, d,1
227.427, s,1
230.898,a,1
251.719, s,1
253.853,a,1
262.93, s,1
265.333,a,1
271.337, s,1
272.139,a,1
299.299,END,0
