time,code,class
3.534,a,1
15.544, s,1
20.086,a,1
28.091, s,1
28.892,a,1
49.177, s,1
51.317, d,1
53.984, o,1
54.518, p,1
59.322, o,1
60.658, m,1
61.725, s,1
63.593,a,1
66.345, s,1
66.929,a,1
104.767, s,1
105.97,a,1
122.751, s,1
127.422, d,1
128.625, o,1
131.026, p,1
134.097, o,1
134.765, p,1
144.272, o,1
146.675, p,1
151.615, o,1
152.55, p,1
155.619, o,1
157.086, p,1
158.287, o,1
160.891, p,1
165.428, o,1
166.362, p,1
184.914, o,1
188.385, p,1
196.927, o,1
198.394, p,1
202.13, o,1
203.198, p,1
209.338, o,1
216.011, d,1
217.479, s,1
223.352, d,1
225.354, o,1
227.491, p,1
228.958, o,1
230.826, d,1
232.429, s,1
234.697,a,1
254.585, s,1
256.185,a,1
278.943, s,1
279.608,a,1
300.122,END,0
