time,code,class
2.001,a,1
4.938, s,1
6.273, d,1
8.141, o,1
8.946, p,1
21.755, o,1
23.359, d,1
25.225, s,1
26.564,a,1
27.36, s,1
28.694, d,1
30.3, o,1
32.433, p,1
38.574, o,1
41.509, d,1
42.846, s,1
44.446,a,1
62.062, s,1
62.862, d,1
63.93, o,1
64.731, p,1
66.867, o,1
68.469, d,1
70.069, s,1
72.743,a,1
75.408, s,1
75.945,a,1
80.48, s,1
81.547,a,1
92.492, s,1
95.161,a,1
101.836, s,1
104.141, d,1
104.941, o,1
106.539, p,1
109.21, o,1
110.81, p,1
117.75, o,1
118.288, p,1
162.597, o,1
162.863, p,1
182.885, o,1
184.751, p,1
193.56, o,1
194.093, p,1
201.303, o,1
202.104, p,1
205.037, o,1
205.572, p,1
211.981, o,1
212.512, p,1
216.517, o,1
217.317, p,1
221.854, o,1
222.922, p,1
231.468, o,1
233.069, p,1
235.47, o,1
237.337, p,1
241.608, o,1
242.142, p,1
244.543, o,1
244.813, p,1
265.633, o,1
265.798, p,1
300.066,END,0
