time,code,class
7.237, d,1
7.504, m ,1
11.511, d,1
12.579, o,1
21.653, d,1
22.719, m ,1
28.061, d,1
28.328, s,1
32.595,a,1
35.532, s,1
39.005, d,1
42.205, o,1
47.813, p,1
49.679, o,1
52.081, d,1
55.017, s,1
57.424,a,1
60.623, s,1
64.093, d,1
67.031, o,1
69.966, p,1
75.575, o,1
79.041, d,1
79.313, m ,1
82.782, d,1
83.315, s,1
85.182,a,1
93.994, s,1
97.727, d,1
100.933, o,1
104.934, p,1
108.138, o,1
110.54, d,1
110.807, m ,1
112.409, d,1
112.677, s,1
114.811,a,1
124.153, s,1
127.357, d,1
127.625, m ,1
128.692, d,1
129.761, o,1
131.628, p,1
136.436, o,1
138.567, d,1
140.437, s,1
142.572,a,1
181.815,a,1
185.015, d,1
185.283, m ,1
186.082, d,1
186.883, o,1
189.285, p,1
191.422, o,1
193.558, d,1
195.158, s,1
198.095,a,1
209.574, s,1
211.442, d,1
211.708, m ,1
212.776, d,1
213.576, o,1
215.978, p,1
218.382, o,1
220.517, d,1
222.652, s,1
225.057,a,1
230.66, s,1
234.931,a,1
239.469, s,1
241.875, d,1
244.81, o,1
249.345, p,1
269.312, o,1
270.366, p,1
290.564, o,1
294.219, d,1
296.958, s,1
300.02,END,0
