time,code,class
0.023,a,1
9.534,s,1
10.336,m,1
11.136,o,1
17.039,d,1
21.848,s,1
23.983,a,1
27.184,s,1
27.718,a,1
37.796,s,1
38.06,a,1
43.667,s,1
43.937,a,1
74.365,s,1
76.765,d,1
78.104,o,1
79.769,p,1
82.44,o,1
83.238,p,1
88.048,o,1
91.25,p,1
94.449,o,1
96.853,d,1
97.12,m,1
98.188,s,1
99.522,a,1
121.781,s,1
122.048,a,1
138.331,s,1
138.594,a,1
141.532,s,1
144.035,a,1
150.443,s,1
151.244,a,1
199.057,s,1
200.391,a,1
203.06,s,1
203.859,a,1
222.248,s,1
222.779,a,1
235.857,s,1
237.997,m,1
239.599,o,1
240.932,p,1
250.806,o,1
252.412,d,1
254.013,s,1
256.144,a,1
258.748,s,1
259.549,a,1
268.627,s,1
271.026,m,1
276.899,s,1
278.501,a,1
280.369,s,1
282.771,m,1
294.103,o,1
294.707,p,1
297.455,o,1
298.696,d,1
300,END,0
