time,code,class
1.129,a,1
27.288,s,1
28.361,a,1
40.635,s,1
41.168,a,1
49.177,s,1
51.312,a,1
55.85,s,1
57.451,a,1
64.925,s,1
65.459,a,1
100.697,s,1
105.767,d,1
109.77,o,1
113.508,d,1
116.977,s,1
122.851,a,1
141.269,s,1
143.672,a,1
148.743,s,1
149.81,a,1
160.221,s,1
161.021,a,1
165.025,s,1
167.161,a,1
174.369,s,1
176.237,a,1
180.241,s,1
183.449,a,1
188.516,s,1
189.05,a,1
192.253,s,1
194.656,a,1
203.197,s,1
206.935,m,1
209.336,o,1
212.809,p,1
214.675,o,1
216.278,d,1
218.947,s,1
221.882,a,1
225.357,s,1
227.223,a,1
232.026,s,1
235.764,m,1
242.97,o,1
245.372,p,1
246.974,o,1
248.844,d,1
250.978,s,1
256.584,m,1
261.655,o,1
268.062,d,1
273.667,o,1
275.536,d,1
277.671,s,1
282.743,d,1
283.01,m,1
291.553,o,1
292.62,m,1
299.027,s,1
300.262,m,1
300.262,END,0
