time,code,class
0.36,a,1
166.126,s,1
168.529,d,1
170.934,o,1
176.54,d,1
179.474,s,1
182.413,a,1
185.345,s,1
188.286,d,1
193.353,s,1
196.823,a,1
200.028,s,1
202.162,a,1
271.299,s,1
273.436,d,1
275.835,o,1
280.109,d,1
283.58,s,1
286.512,a,1
288.115,s,1
291.099,d,1
296.418,o,1
299.842,p,1
299.842,END,0
