time,code,class
0.893,m,1
0.393,d,1
0.393,d,1
1.764,o,1
2.029,p,1
6.036,o,1
7.903,d,1
8.437,m,1
11.371,d,1
11.638,s,1
12.972,a,1
19.115,s,1
19.915,a,1
24.184,s,1
27.12,d,1
27.656,m,1
30.59,d,1
31.658,o,1
33.829,p,1
36.498,o,1
39.432,d,1
41.302,s,1
43.97,a,1
56.785,s,1
57.851,a,1
60.786,s,1
64.562,a,1
76.305,s,1
77.639,a,1
78.704,s,1
79.777,a,1
86.983,s,1
89.117,a,1
92.053,s,1
92.586,a,1
96.856,s,1
97.39,a,1
217.977,s,1
222.12,d,1
224.151,o,1
229.292,d,1
232.366,s,1
235.429,a,1
281.108,s,1
283.111,a,1
284.714,s,1
285.911,a,1
299.754,END,0
