time,code,class
0.134,s,1
3.23,a,1
8.303,s,1
10.336,m,1
12.474,o,1
14.207,p,1
18.077,o,1
19.546,p,1
30.757,o,1
31.558,p,1
41.836,o,1
45.938,d,1
49.276,s,1
51.811,a,1
55.95,s,1
58.719,m,1
62.188,o,1
65.257,p,1
69.263,o,1
70.532,p,1
74.87,o,1
77.004,d,1
82.742,s,1
85.679,a,1
89.95,s,1
91.016,a,1
97.556,s,1
99.425,a,1
106.533,s,1
109.068,d,1
111.472,o,1
114.541,p,1
141.802,o,1
145.337,d,1
150.579,s,1
154.314,a,1
175.669,s,1
183.342,a,1
188.548,s,1
191.25,d,1
193.986,o,1
200.128,d,1
204.298,s,1
209.268,a,1
211.806,s,1
213.673,d,1
215.944,o,1
218.879,p,1
223.117,o,1
224.317,p,1
229.689,o,1
233.827,d,1
237.799,s,1
241.968,a,1
244.303,s,1
247.575,d,1
251.978,o,1
256.382,p,1
261.12,o,1
264.759,d,1
265.958,m,1
270.763,o,1
274.767,p,1
281.441,o,1
283.977,p,1
288.748,o,1
292.952,p,1
299.193,o,1
300.005,END,0
