time,code,class
0.454,a,1
22.873,s,1
25.803,a,1
42.623,s,1
43.686,d,1
44.221,m,1
66.91,d,1
67.178,s,1
69.846,a,1
74.653,s,1
75.985,d,1
77.588,m,1
80.524,d,1
81.591,o,1
83.993,p,1
86.663,o,1
89.066,d,1
89.866,m,1
97.074,d,1
99.476,m,1
100.544,d,1
103.746,m,1
104.816,d,1
107.216,o,1
109.353,p,1
116.026,o,1
117.627,d,1
120.296,s,1
122.431,a,1
135.512,s,1
137.115,d,1
138.18,m,1
141.118,d,1
142.184,o,1
144.32,p,1
151.794,o,1
153.396,d,1
155.534,s,1
157.133,a,1
165.676,s,1
169.146,d,1
171.548,o,1
174.216,p,1
179.825,o,1
181.958,d,1
183.026,m,1
185.161,s,1
187.03,a,1
211.588,s,1
213.724,d,1
214.79,o,1
217.994,p,1
230.808,o,1
231.875,d,1
234.011,m,1
235.616,d,1
235.879,s,1
237.753,a,1
260.703,s,1
262.572,d,1
264.173,m,1
268.712,d,1
269.245,o,1
270.846,p,1
275.652,o,1
276.987,d,1
278.588,s,1
280.723,a,1
291.934,s,1
293.536,d,1
294.87,o,1
299.141,p,1
301.645,END,0
