time,code,class
0.234,m,1
4.272,o,1
9.076,p,1
12.414,o,1
14.682,m,1
17.351,s,1
20.821,a,1
23.224,s,1
24.559,a,1
40.107,s,1
42.011,a,1
51.385,s,1
52.854,a,1
59.228,s,1
63.764,d,1
67.036,o,1
70.105,p,1
74.243,o,1
75.743,d,1
77.745,s,1
79.082,a,1
82.517,s,1
83.318,a,1
126.827,s,1
127.895,a,1
149.317,s,1
154.354,a,1
235.603,s,1
236.805,a,1
246.28,s,1
247.783,a,1
272.775,s,1
275.842,d,1
279.815,o,1
282.218,p,1
286.787,o,1
296.63,d,1
298.1,s,1
299.433,a,1
300.008,END,0
