time,code,class
0.958, s,1
1.759,a,1
5.763, s,1
8.431,a,1
15.873, s,1
18.008,a,1
29.22, s,1
30.02,a,1
33.491, s,1
37.728, d,1
40.664, o,1
43.067, p,1
54.815, o,1
56.147, d,1
56.947, s,1
58.816,a,1
62.82, s,1
64.154,a,1
84.711, s,1
85.511,a,1
100.724, s,1
102.058,a,1
129.019, s,1
129.82,a,1
133.824, s,1
135.959,a,1
141.298, s,1
142.099,a,1
144.767, s,1
145.569,a,1
155.98, s,1
156.247,a,1
177.601, s,1
178.401,a,1
196.286, s,1
197.087,a,1
199.756, s,1
202.96,a,1
205.628, s,1
208.565,a,1
212.57, s,1
214.174,a,1
226.449, s,1
227.517,a,1
237.662, s,1
240.064,a,1
248.607, s,1
249.676,a,1
259.821, s,1
261.417,a,1
275.566, s,1
278.101,a,1
291.447, s,1
291.718,a,1
295.451, s,1
300.395,END,0
