time,code,class
0.023,o,1
6.483,d,1
11.291,m,1
12.622,s,1
17.161,a,1
19.829,s,1
22.499,s,1
25.436,a,1
30.707,s,1
34.978,d,1
38.448,o,1
42.72,p,1
52.596,o,1
56.599,d,1
60.07,m,1
63.007,d,1
66.744,o,1
69.145,p,1
89.703,o,1
91.835,p,1
121.197,o,1
124.935,d,1
127.071,s,1
132.41,a,1
139.883,s,1
143.619,d,1
146.824,o,1
149.759,p,1
169.78,o,1
174.585,d,1
176.987,s,1
182.325,a,1
202.613,s,1
204.214,a,1
230.106,s,1
233.31,d,1
238.282,o,1
240.684,d,1
243.353,s,1
247.624,a,1
249.492,s,1
250.561,a,1
261.772,s,1
263.907,a,1
269.245,s,1
273.25,a,1
279.655,s,1
280.19,a,1
290.334,s,1
291.668,a,1
300.109,END,0
