time,code,class
1.172, p,1
164.436, o,1
166.002, m,1
185.187, d,1
185.691, o,1
187.223, p,1
191.36, o,1
193.898, d,1
196.499, s,1
197.505,a,1
202.171, s,1
206.342, d,1
207.876, m,1
214.024, s,1
215.617,a,1
221.257, s,1
227.464, d,1
231.6, o,1
235.237, p,1
237.774, o,1
239.341, p,1
248.057, o,1
256.859, d,1
259.928, s,1
263.031,a,1
283.754, s,1
287.357,a,1
298.602, s,1
299.835,a,1
299.835,END,0
