time,code,class
0.942,p,1
2.009,o,1
5.08,d,1
6.147,s,1
6.947,a,1
10.686,s,1
14.088,d,1
17.424,s,1
18.859,d,1
39.78,s,1
45.919,d,1
50.225,o,1
54.628,m,1
62.302,s,1
63.104,a,1
67.641,s,1
68.843,a,1
112.22,s,1
116.158,a,1
146.787,s,1
152.526,m,1
171.546,o,1
174.349,d,1
177.15,m,1
188.83,s,1
196.771,m,1
201.675,o,1
212.652,m,1
228.135,d,1
229.037,s,1
231.838,a,1
234.541,s,1
238.713,m,1
246.386,o,1
252.392,d,1
254.26,s,1
258.565,a,1
262.035,s,1
267.385,d,1
270.877,o,1
273.68,p,1
277.85,o,1
279.852,p,1
289.764,o,1
290.63,p,1
299.972,END,0
