time,code,class
0.465,a,1
15.68,s,1
19.148,a,1
28.223,s,1
29.026,a,1
36.5,s,1
37.034,a,1
49.045,s,1
51.18,d,1
53.315,o,1
55.184,p,1
58.921,o,1
59.355,d,1
61.491,s,1
63.358,a,1
66.562,s,1
67.362,a,1
104.737,s,1
106.071,a,1
123.151,s,1
127.956,d,1
128.758,o,1
130.893,p,1
143.972,o,1
146.909,p,1
151.714,o,1
153.315,p,1
156.251,o,1
160.793,p,1
164.795,o,1
166.665,p,1
185.348,o,1
188.553,p,1
197.092,o,1
198.427,p,1
201.9,o,1
203.233,p,1
209.371,o,1
216.58,d,1
217.65,s,1
223.788,d,1
225.389,o,1
227.526,p,1
228.858,o,1
230.725,d,1
232.327,s,1
234.73,a,1
254.754,s,1
256.085,a,1
278.775,s,1
279.575,a,1
285.715,s,1
286.249,a,1
293.997,s,1
294.611,a,1
300.099,END,0
