time,code,class
0.071,d,1
1.84,o,1
25.865,p,1
37.077,o,1
39.478,p,1
46.953,o,1
54.961,d,1
58.698,m,1
65.904,o,1
74.98,d,1
79.251,s,1
84.858,a,1
95.802,s,1
104.611,m,1
106.211,d,1
107.546,o,1
117.156,p,1
138.777,o,1
146.518,m,1
150.691,s,1
161.366,a,1
167.24,s,1
170.442,a,1
174.446,s,1
178.717,a,1
200.075,s,1
206.479,m,1
217.155,d,1
218.757,o,1
220.626,d,1
223.295,s,1
227.834,a,1
235.842,s,1
237.176,a,1
253.458,s,1
254.793,a,1
277.216,s,1
278.016,a,1
284.157,s,1
284.956,a,1
294.033,s,1
300.105,END,0
