time,code,class
2.618, m,1
4.753, d,1
6.357, o,1
10.092, p,1
17.035, o,1
19.437, m,1
27.976, d,1
31.716, o,1
34.653, p,1
44.665, o,1
46.229, m,1
52.47, s,1
54.003,a,1
58.113, s,1
63.246, m,1
65.817, o,1
68.353, p,1
75.626, o,1
77.659, d,1
80.228, m,1
90.006, o,1
92.075, p,1
141.825, o,1
141.825, p,1
165.081, o,1
167.617, m,1
169.689, s,1
174.427,a,1
184.766, s,1
186.806, d,1
188.337, o,1
188.337, p,1
214.763, o,1
215.798, m,1
219.441, s,1
220.469,a,1
224.006, s,1
227.08,a,1
236.923, s,1
241.556, m,1
245.198, o,1
246.261, p,1
279.73, o,1
281.268, d,1
282.335, s,1
284.405,a,1
299.946,END,0
