time,code,class
0.023,p,1
1.509,o,1
6.85,p,1
12.719,o,1
17.256,p,1
20.459,o,1
24.997,p,1
28.467,o,1
32.208,d,1
34.606,s,1
37.814,a,1
39.945,s,1
41.546,a,1
48.658,s,1
53.992,m,1
60.367,s,1
64.307,d,1
65.642,m,1
66.709,o,1
67.944,p,1
69.012,o,1
70.075,d,1
70.611,m,1
74.347,s,1
79.751,d,1
80.957,o,1
82.558,p,1
83.624,o,1
87.626,d,1
88.163,m,1
92.664,o,1
94.166,p,1
98.441,o,1
103.909,p,1
105.244,o,1
107.112,d,1
108.179,m,1
111.917,s,1
114.589,a,1
117.526,s,1
121.527,d,1
127.4,s,1
132.742,m,1
146.352,o,1
147.424,p,1
148.491,o,1
151.159,d,1
152.759,m,1
169.844,o,1
171.178,p,1
173.579,o,1
178.116,d,1
179.689,m,1
185.56,o,1
186.894,p,1
189.561,o,1
199.442,d,1
201.575,m,1
216.388,o,1
217.723,p,1
220.928,o,1
223.596,d,1
227.332,s,1
233.505,a,1
237.178,s,1
240.916,d,1
241.183,m,1
252.391,o,1
253.463,p,1
257.733,o,1
268.14,d,1
269.445,m,1
277.982,o,1
279.05,p,1
280.385,o,1
284.928,d,1
288.129,s,1
291.022,a,1
293.491,s,1
296.83,d,1
300,END,0
