time,code,class
3.053,a,1
3.322, s,1
5.989, m,1
9.459, o,1
11.861, p,1
31.616, o,1
33.751, m,1
36.953, s,1
46.03,a,1
47.898, s,1
50.034, d,1
54.041, o,1
56.442, p,1
86.602, o,1
90.073, m,1
94.878, s,1
100.483,a,1
104.487, s,1
105.823,a,1
110.361, s,1
110.629,a,1
114.363, s,1
115.165,a,1
134.387, s,1
137.32, d,1
141.861, o,1
145.863, p,1
172.025, o,1
175.227, m,1
186.169, o,1
191.242, p,1
193.643, o,1
197.648, m,1
202.185, s,1
203.252, m,1
209.125, s,1
211.261,a,1
225.409, s,1
229.412, d,1
233.416, o,1
237.687, p,1
300.105,END,0
