time,code,class
0.947, s,1
2.815,a,1
4.683, s,1
8.587, d,1
14.463, m,1
21.401, d,1
23.035, o,1
30.242, p,1
31.044, o,1
35.047, d,1
35.848, m,1
45.191, d,1
46.526, s,1
48.664,a,1
56.135, s,1
59.071, d,1
60.939, m,1
65.211, d,1
68.682, o,1
71.351, p,1
78.561, o,1
81.226, d,1
82.294, m,1
98.578, d,1
99.378, s,1
102.581,a,1
120.47, s,1
122.602,a,1
130.343, s,1
131.143,a,1
149.828, s,1
151.832,a,1
212.725, s,1
215.398,a,1
219.933, s,1
223.669, d,1
223.935, m,1
236.753, d,1
241.553, s,1
243.157,a,1
252.766, s,1
256.768, d,1
260.776, o,1
270.115, d,1
270.649, m,1
276.521, d,1
283.196, s,1
294.273,a,1
300.078,END,0
