time,code,class
0.023,o,1
0.023,p,1
3.164,o,1
3.698,p,1
4.831,p,1
19.781,o,1
20.314,p,1
70.231,o,1
73.704,p,1
77.438,o,1
80.91,p,1
84.112,o,1
86.514,p,1
90.785,o,1
92.387,p,1
97.458,o,1
98.526,p,1
112.674,o,1
113.741,p,1
125.485,o,1
126.82,p,1
133.494,o,1
135.63,p,1
140.435,o,1
141.235,p,1
147.641,o,1
149.51,p,1
162.056,p,1
181.275,o,1
188.75,d,1
193.821,s,1
197.825,a,1
201.829,s,1
205.833,d,1
207.435,o,1
209.036,p,1
214.378,o,1
219.98,p,1
221.315,o,1
227.722,p,1
233.06,o,1
237.331,d,1
239.467,m,1
241.334,s,1
244.272,a,1
246.941,s,1
253.347,d,1
253.881,m,1
271.498,d,1
276.303,s,1
280.307,a,1
283.244,s,1
297.392,d,1
299.928,m,1
299.928,END,0
