time,code,class
0.299, s,1
2.435, d,1
6.976, o,1
12.314, p,1
14.984, o,1
16.585, d,1
17.118, m,1
18.985, d,1
22.72, s,1
24.591,a,1
29.665, s,1
32.068, d,1
33.935, o,1
36.602, p,1
45.414, o,1
48.348, d,1
50.752, s,1
54.219,a,1
59.557, s,1
60.625, d,1
61.163, m,1
62.498, d,1
63.296, o,1
64.633, p,1
69.434, o,1
71.838, d,1
73.705, m,1
75.311, d,1
75.844, s,1
77.71,a,1
89.987, s,1
92.394, d,1
94.259, o,1
95.865, p,1
102.267, o,1
104.668, d,1
107.338, s,1
110.012,a,1
141.777, s,1
144.18, d,1
148.183, m,1
150.85, d,1
151.383, s,1
152.451,a,1
158.861, s,1
160.196, d,1
160.459, m,1
161.53, d,1
162.331, o,1
164.466, p,1
165.266, o,1
167.667, d,1
168.199, m,1
170.334, d,1
171.136, s,1
173.004,a,1
181.816, s,1
184.216, d,1
184.482, m,1
185.551, d,1
185.816, o,1
187.952, p,1
196.761, o,1
199.166, p,1
202.367, o,1
202.633, p,1
228.531, o,1
230.933, d,1
231.199, m,1
233.332, d,1
233.865, s,1
234.933, d,1
235.466, m,1
240.809, d,1
247.482, m,1
253.352, d,1
253.886, o,1
261.363, p,1
272.574, o,1
276.045, d,1
281.115, m,1
285.918, d,1
286.185, s,1
290.192,a,1
290.99, s,1
291.26,a,1
292.992, s,1
295.754, d,1
296.36, m,1
301.831, d,1
302.445, o,1
303.358, p,1
303.959,END,0
