time,code,class
0.381, p,1
3.586, o,1
11.028, p,1
13.162, o,1
15.563, m,1
19.034, o,1
25.438, p,1
26.243, o,1
32.381, m,1
34.518, s,1
36.118,a,1
40.827, s,1
42.693,a,1
45.362, s,1
65.381, m,1
69.12, s,1
73.655,a,1
76.593, s,1
81.662,a,1
85.399, s,1
108.624,a,1
110.761, s,1
113.427,a,1
116.101, s,1
119.036,a,1
121.969, s,1
124.107,a,1
126.239, s,1
128.91,a,1
131.581, s,1
133.98,a,1
136.919, s,1
138.518,a,1
140.654, s,1
143.324,a,1
154.27, s,1
156.136,a,1
160.407, s,1
162.275,a,1
166.548, s,1
176.425,a,1
178.826, s,1
180.163,a,1
246.928, s,1
249.065,a,1
277.358, s,1
287.767,a,1
296.579, s,1
299.98,END,0
