time,code,class
1.582,a,1
2.916,s,1
3.183,a,1
121.134,s,1
121.67,a,1
128.073,s,1
128.874,a,1
133.947,s,1
134.747,a,1
140.352,s,1
140.886,a,1
143.822,s,1
144.623,a,1
147.027,s,1
147.294,a,1
153.432,s,1
154.233,a,1
168.648,s,1
169.181,a,1
175.588,s,1
176.657,a,1
181.194,s,1
181.995,a,1
191.341,s,1
192.405,a,1
198.01,s,1
198.543,a,1
201.482,s,1
202.814,a,1
218.566,s,1
219.368,a,1
223.635,s,1
224.169,a,1
227.109,s,1
227.639,a,1
265.547,s,1
266.881,a,1
271.416,s,1
271.951,a,1
301.354,END,0
