time,code,class
1.724, o,1
7.062, p,1
21.743, o,1
25.479, m,1
29.084, s,1
30.953,a,1
37.359, s,1
39.761, d,1
43.096, o,1
44.698, p,1
49.37, o,1
52.041, m,1
55.644, s,1
57.111,a,1
63.384, s,1
65.922, d,1
68.723, o,1
71.26, p,1
77.131, o,1
79.936, m,1
83.404, s,1
84.872,a,1
89.677, s,1
91.411, m,1
95.284, o,1
96.485, p,1
109.23, o,1
114.437, m,1
117.372, s,1
118.706,a,1
127.514, s,1
129.919, d,1
132.187, o,1
134.054, p,1
138.192, o,1
142.996, d,1
143.798, s,1
145.134,a,1
148.469, s,1
150.737,a,1
158.745, s,1
162.35, m,1
164.618, o,1
165.686, p,1
168.423, o,1
172.026, d,1
176.296, m,1
178.031, s,1
178.966,a,1
182.171, s,1
185.374, m,1
189.778, o,1
192.18, p,1
192.982, o,1
193.783, p,1
194.717, o,1
197.118, d,1
199.119, s,1
200.589,a,1
204.86, s,1
209.531, m,1
214.603, o,1
217.805, p,1
224.746, o,1
229.15, m,1
232.052, s,1
233.522,a,1
236.325, s,1
240.461, m,1
244.199, o,1
246.2, p,1
250.338, o,1
253.14, d,1
257.144, m,1
259.548, s,1
260.349,a,1
263.417, s,1
267.021, m,1
271.826, o,1
273.694, p,1
275.431, o,1
278.899, m,1
284.639, s,1
287.04,a,1
290.115, s,1
295.01, m,1
300.035,END,0
