time,code,class
0.023,a,1
15.476,s,1
16.009,a,1
19.212,s,1
19.48,a,1
27.22,s,1
27.488,a,1
35.232,s,1
35.499,a,1
111.505,s,1
111.942,a,1
139.823,s,1
140.047,a,1
149.977,s,1
153.182,d,1
154.785,o,1
156.119,p,1
158.251,o,1
161.688,m,1
165.096,s,1
168.699,a,1
171.569,s,1
172.637,d,1
173.171,m,1
176.905,o,1
180.374,p,1
207.867,o,1
208.139,p,1
216.145,o,1
216.944,p,1
222.686,o,1
222.953,p,1
228.387,o,1
237.365,p,1
240.567,o,1
241.735,p,1
244.407,o,1
244.94,p,1
248.944,o,1
250.547,p,1
258.821,o,1
260.156,p,1
267.895,o,1
268.428,p,1
275.906,o,1
276.439,p,1
300,END,0
