time,code,class
0.023,m,1
3.059,o,1
5.995,p,1
6.529,o,1
12.136,p,1
14.638,o,1
16.239,m,1
17.842,s,1
19.977,a,1
21.344,s,1
26.586,d,1
28.987,o,1
31.654,p,1
83.042,o,1
84.474,p,1
90.197,o,1
90.451,p,1
96.69,o,1
98.822,p,1
118.975,o,1
119.241,p,1
136.093,o,1
136.626,p,1
161.318,o,1
161.584,p,1
165.255,o,1
165.524,p,1
178.401,o,1
178.671,p,1
184.54,o,1
185.341,p,1
192.883,o,1
193.153,p,1
207.531,o,1
212.069,m,1
216.839,o,1
219.246,p,1
221.38,o,1
223.78,p,1
269.893,o,1
270.694,p,1
276.866,o,1
281.974,m,1
289.979,o,1
292.344,p,1
295.089,o,1
296.611,m,1
299.047,s,1
300.273,m,1
301.182,END,0
