time,code,class
0.086,p,1
11.214,o,1
11.482,p,1
31.237,o,1
31.501,p,1
35.238,o,1
35.505,p,1
94.769,o,1
99.035,d,1
102.776,s,1
106.243,d,1
108.378,o,1
110.513,p,1
130.802,o,1
134.139,p,1
168.576,o,1
169.11,p,1
180.049,o,1
181.118,p,1
186.456,o,1
188.593,p,1
190.731,o,1
191.531,p,1
201.672,o,1
203.006,p,1
211.018,o,1
213.151,p,1
215.552,o,1
216.088,p,1
218.488,o,1
219.288,p,1
221.958,o,1
222.225,p,1
231.835,o,1
233.972,p,1
243.046,o,1
245.181,p,1
249.453,o,1
250.255,p,1
253.459,o,1
253.99,p,1
256.125,o,1
257.193,p,1
259.862,o,1
260.93,p,1
266.27,o,1
267.336,p,1
280.684,o,1
280.952,p,1
286.823,o,1
288.693,p,1
293.455,o,1
294.667,p,1
299.517,END,0
