time,code,class
2.992,a,1
24.078, s,1
27.281,a,1
42.23, s,1
43.566, d,1
44.097, m ,1
67.588, d,1
68.122, s,1
69.99,a,1
75.065, s,1
76.13, d,1
76.932, m ,1
80.935, d,1
81.736, o,1
84.138, p,1
87.078, o,1
88.675, d,1
89.476, m ,1
105.492, d,1
107.628, o,1
109.229, p,1
115.902, o,1
118.039, d,1
120.44, s,1
122.577,a,1
135.926, s,1
137.792, d,1
138.327, m ,1
142.064, d,1
142.864, o,1
143.13, p,1
151.938, o,1
153.274, d,1
155.408, s,1
157.281,a,1
166.088, s,1
169.024, d,1
171.959, o,1
174.361, p,1
180.234, o,1
182.372, d,1
182.907, m ,1
184.506, d,1
184.774, s,1
186.907,a,1
211.999, s,1
213.6, d,1
214.935, o,1
218.408, p,1
231.485, o,1
232.819, d,1
233.087, m ,1
236.026, d,1
236.56, s,1
237.626,a,1
260.847, s,1
262.719, d,1
263.517, m ,1
269.389, d,1
269.923, o,1
270.457, p,1
276.867, o,1
277.664, d,1
278.999, s,1
280.867,a,1
292.56, s,1
293.774, d,1
295.006, o,1
299.285, p,1
301.719,END,0
