time,code,class
1.275,a,1
16.422,s,1
17.222,a,1
24.162,s,1
34.307,d,1
35.641,o,1
37.508,p,1
38.578,o,1
40.444,d,1
42.048,s,1
45.249,a,1
55.125,s,1
57.796,d,1
60.196,o,1
63.402,d,1
64.468,s,1
66.873,a,1
76.747,s,1
80.484,d,1
85.289,s,1
88.495,a,1
92.229,s,1
94.897,d,1
96.232,o,1
98.636,p,1
100.772,o,1
102.908,d,1
105.313,m,1
105.844,d,1
106.109,s,1
111.182,a,1
113.583,s,1
116.257,a,1
118.658,s,1
119.456,a,1
187.792,s,1
189.661,a,1
219.624,s,1
222.83,d,1
224.961,o,1
228.166,p,1
230.034,o,1
232.97,p,1
236.173,o,1
237.51,p,1
241.249,o,1
242.318,p,1
256.194,o,1
259.397,d,1
260.466,o,1
270.077,p,1
275.148,o,1
275.946,p,1
300.103,END,0
