time,code,class
1.728,a,1
4.499, s,1
7.565, m,1
11.406, d,1
14.478, o,1
16.78, p,1
21.38, o,1
22.916, d,1
24.45, s,1
27.519,a,1
49.012, o,1
49.012, o,1
49.776, o,1
52.844, p,1
55.917, o,1
58.988, m,1
63.588, s,1
65.123,a,1
71.262, s,1
73.57,a,1
84.313, s,1
86.614,a,1
95.054, s,1
98.134, d,1
99.657, o,1
101.195, p,1
117.31, o,1
119.611, d,1
121.917, s,1
124.22,a,1
134.179, s,1
135.728, m,1
137.265, o,1
138.797, p,1
174.866, o,1
177.17, d,1
179.473, s,1
182.547,a,1
187.913, s,1
190.228, d,1
191.75, o,1
194.819, p,1
299.471,END,0
