time,code,class
2.701,a,1
8.039,s,1
10.442,m,1
17.381,o,1
20.318,p,1
22.053,o,1
24.721,d,1
25.789,s,1
28.725,a,1
30.596,s,1
36.601,m,1
40.871,o,1
43.407,p,1
48.213,o,1
51.548,m,1
57.021,s,1
59.691,a,1
64.762,s,1
67.432,d,1
68.5,o,1
70.234,p,1
76.773,o,1
80.245,d,1
80.912,m,1
88.521,d,1
89.453,o,1
92.391,p,1
116.013,o,1
117.881,d,1
120.018,s,1
125.755,a,1
126.958,s,1
133.497,d,1
134.698,o,1
138.704,p,1
145.643,o,1
146.445,p,1
152.182,o,1
153.518,p,1
158.056,o,1
161.124,m,1
162.459,d,1
163.661,s,1
166.329,a,1
169.934,s,1
170.867,a,1
181.011,s,1
184.881,d,1
187.15,o,1
189.553,p,1
199.028,o,1
201.531,m,1
208.206,s,1
213.277,a,1
217.147,s,1
218.215,d,1
219.284,m,1
220.351,o,1
221.952,p,1
222.62,o,1
223.82,p,1
224.623,o,1
227.423,d,1
228.358,m,1
236.1,s,1
240.504,a,1
241.705,s,1
243.174,a,1
269.199,s,1
270.667,d,1
272.002,m,1
274.004,o,1
277.742,p,1
286.818,o,1
287.618,p,1
292.822,o,1
297.227,m,1
300.039,s,1
300.039,END,0
