time,code,class
0.348,a,1
4.084, s,1
5.419,a,1
10.758, s,1
11.563,a,1
15.565, s,1
16.097,a,1
21.97, s,1
24.371,a,1
25.172, s,1
27.574, d,1
30.247, o,1
32.382, p,1
41.187, o,1
44.392, d,1
45.726, s,1
46.527,a,1
62.275, s,1
64.144, d,1
65.216, m,1
67.614, d,1
68.151, s,1
69.754,a,1
72.687, s,1
74.02, d,1
75.622, o,1
76.957, p,1
83.902, o,1
85.236, p,1
88.169, o,1
90.037, p,1
93.24, o,1
95.11, p,1
101.252, o,1
103.119, d,1
105.252, s,1
106.854,a,1
109.26, s,1
111.925, d,1
112.993, o,1
114.331, p,1
116.463, o,1
118.332, d,1
120.202, s,1
121.535,a,1
123.673, s,1
125.806, d,1
127.14, o,1
128.743, p,1
133.017, o,1
134.619, d,1
136.752, s,1
139.686,a,1
142.89, s,1
145.559, d,1
148.232, o,1
151.967, p,1
153.304, o,1
155.97, d,1
157.304, s,1
160.508,a,1
178.391, s,1
180.799, d,1
182.664, o,1
184.268, p,1
187.736, o,1
190.942, d,1
192.806, s,1
196.276,a,1
200.817, s,1
201.616,a,1
216.029, s,1
217.367,a,1
221.635, s,1
222.702,a,1
228.31, s,1
229.109,a,1
232.049, s,1
232.851,a,1
237.918, s,1
238.718,a,1
252.067, s,1
253.134,a,1
261.141, s,1
261.674,a,1
273.153, s,1
273.689,a,1
283.296, s,1
286.5, d,1
287.836, o,1
288.635, p,1
295.569, o,1
297.094, d,1
299.837, s,1
300.103,END,0
