time,code,class
0.407, m,1
49.723, d,1
50.389, o,1
53.326, p,1
62.668, o,1
64.137, d,1
66.139, m,1
66.539, d,1
68.274, s,1
70.009,a,1
72.679, s,1
75.214, d,1
75.748, m,1
76.549, d,1
77.216, o,1
79.219, p,1
83.623, o,1
86.559, d,1
89.228, s,1
95.868, d,1
96.269, m,1
105.378, d,1
106.045, o,1
107.113, p,1
109.249, o,1
111.518, p,1
114.053, o,1
118.324, p,1
121.26, o,1
124.064, d,1
125.665, s,1
130.603,a,1
136.475, s,1
138.478, d,1
140.479, o,1
141.948, p,1
153.693, o,1
154.894, p,1
161.968, o,1
166.906, d,1
168.374, s,1
169.976,a,1
196.936, s,1
199.071, d,1
202.008, o,1
203.476, p,1
206.946, o,1
210.416, d,1
211.217, m,1
214.02, d,1
214.287, s,1
216.556,a,1
222.896, s,1
224.497, d,1
226.366, o,1
228.635, p,1
232.772, o,1
235.041, d,1
237.043, s,1
239.712,a,1
248.254, s,1
250.924, d,1
252.525, s,1
263.87, d,1
266.539, o,1
271.477, p,1
300.057, p,1
