time,code,class
2.051,a,1
7.124,s,1
8.994,d,1
12.192,s,1
18.568,d,1
20.686,o,1
24.738,d,1
29.549,s,1
33.153,a,1
49.533,s,1
51.935,d,1
54.303,o,1
57.109,p,1
58.708,o,1
60.315,d,1
63.111,s,1
67.516,a,1
94.743,s,1
97.145,d,1
100.35,s,1
101.554,a,1
109.564,s,1
110.359,a,1
118.77,s,1
121.169,a,1
124.773,s,1
127.177,a,1
127.977,s,1
129.979,a,1
133.181,s,1
136.788,a,1
142.392,s,1
143.593,a,1
150.8,s,1
151.606,a,1
152.806,s,1
154.007,a,1
180.034,s,1
183.231,d,1
185.635,o,1
187.238,p,1
192.042,o,1
195.648,d,1
197.247,o,1
199.25,p,1
204.052,o,1
211.259,d,1
213.663,s,1
218.067,a,1
230.881,s,1
231.68,a,1
284.135,s,1
285.738,a,1
298.548,s,1
300.368,END,0
