time,code,class
0.572, o,1
1.644, p,1
2.443, o,1
4.046, p,1
5.379, o,1
7.513, m,1
9.65, s,1
10.984,a,1
14.189, s,1
15.791, d,1
16.857, o,1
18.193, p,1
19.261, o,1
21.664, m,1
23.799, s,1
24.867,a,1
29.401, s,1
30.202,a,1
38.477, s,1
40.879, m,1
42.215, o,1
43.285, p,1
44.886, o,1
48.089, m,1
54.797, s,1
56.132,a,1
58.267, s,1
59.067,a,1
71.343, s,1
71.881,a,1
80.689, s,1
81.223,a,1
94.3, s,1
94.833,a,1
119.659, s,1
119.929,a,1
124.729, s,1
124.997,a,1
145.821, s,1
146.088,a,1
149.822, s,1
150.356,a,1
159.698, s,1
160.232,a,1
163.972, s,1
164.239,a,1
199.742, s,1
200.009,a,1
225.631, s,1
225.902,a,1
236.044, s,1
236.312,a,1
297.837, s,1
297.837,a,1
299.698,END,0
