time,code,class
0.023,a,1
20.704,s,1
22.305,a,1
102.117,s,1
104.52,a,1
139.76,s,1
142.959,d,1
149.363,m,1
160.576,s,1
162.713,a,1
174.725,s,1
176.061,a,1
213.162,s,1
214.233,a,1
299.58,END,0
