time,code,class
2.2,a,1
26.492,s,1
32.097,d,1
36.367,o,1
48.115,d,1
55.586,s,1
61.194,a,1
68.132,s,1
68.933,a,1
121.519,s,1
126.592,m,1
131.133,o,1
134.602,p,1
140.474,o,1
145.009,p,1
164.228,o,1
165.296,p,1
283.814,o,1
284.883,p,1
300.082,END,0
