time,code,class
0.328,a,1
2.314,s,1
3.915,d,1
5.918,o,1
8.72,p,1
12.724,o,1
14.326,m,1
16.328,s,1
19.53,a,1
23.535,s,1
24.337,d,1
25.937,o,1
28.34,p,1
34.747,o,1
36.347,m,1
38.35,s,1
40.753,a,1
46.759,s,1
48.76,d,1
50.362,o,1
51.963,p,1
55.168,o,1
55.967,p,1
59.17,o,1
59.972,m,1
61.574,s,1
63.975,a,1
69.982,s,1
71.182,d,1
73.985,o,1
75.587,p,1
80.392,o,1
81.595,m,1
83.194,s,1
85.197,a,1
90.804,s,1
91.602,d,1
93.605,o,1
96.008,p,1
100.413,o,1
101.613,m,1
104.816,s,1
106.819,a,1
113.224,s,1
115.229,d,1
116.828,o,1
118.43,p,1
125.238,o,1
127.239,m,1
128.841,s,1
130.843,a,1
136.849,s,1
138.05,d,1
139.65,o,1
142.455,p,1
146.057,o,1
148.861,s,1
150.461,a,1
156.068,s,1
157.269,d,1
158.871,o,1
161.272,p,1
167.679,o,1
169.281,m,1
170.882,s,1
172.885,a,1
178.491,s,1
180.092,d,1
181.692,o,1
183.298,p,1
186.898,o,1
188.5,p,1
190.101,m,1
192.104,s,1
194.105,a,1
198.91,s,1
200.512,d,1
202.113,o,1
204.515,p,1
209.32,o,1
210.521,m,1
212.524,s,1
214.125,a,1
222.134,s,1
223.335,d,1
225.337,o,1
226.939,p,1
229.742,o,1
230.942,m,1
232.544,s,1
234.545,a,1
241.353,s,1
242.153,d,1
244.155,o,1
246.557,p,1
251.362,o,1
252.164,m,1
254.165,s,1
255.367,a,1
260.171,s,1
261.373,d,1
263.374,o,1
264.575,p,1
268.58,o,1
269.781,d,1
271.383,m,1
272.586,s,1
273.786,a,1
277.789,s,1
278.59,d,1
280.191,o,1
282.593,p,1
286.999,o,1
288.2,m,1
289.401,s,1
291.002,a,1
296.608,s,1
298.209,d,1
299.811,o,1
301.497,p,1
301.497,END,0
