time,code,class
0.363, s,1
1.43, d,1
2.764, m,1
7.837, o,1
8.903, p,1
17.914, o,1
18.983, p,1
21.118, o,1
23.254, p,1
36.063, o,1
38.465, p,1
45.674, o,1
46.21, p,1
60.09, o,1
60.892, p,1
64.091, o,1
65.163, p,1
74.769, o,1
77.709, p,1
81.444, o,1
85.182, p,1
88.386, o,1
88.92, p,1
91.856, o,1
92.654, p,1
95.594, o,1
96.927, p,1
100.395, o,1
101.729, p,1
110.807, o,1
114.276, m,1
117.481, s,1
118.816,a,1
121.486, s,1
122.55, d,1
124.152, o,1
125.49, p,1
128.425, o,1
130.825, d,1
132.96, s,1
136.431,a,1
141.239, s,1
142.305, d,1
143.64, o,1
144.707, p,1
146.311, o,1
147.911, p,1
155.115, o,1
156.721, m,1
160.721, s,1
162.589,a,1
173.004, s,1
175.402, m,1
178.075, o,1
180.477, p,1
182.079, o,1
183.681, d,1
185.551, s,1
188.484,a,1
191.419, s,1
192.754,a,1
195.957, s,1
198.894, d,1
201.295, o,1
205.132, m,1
208.87, s,1
211.006,a,1
220.047, s,1
221.917,a,1
228.326, s,1
231.527, d,1
233.663, o,1
236.334, p,1
238.379, o,1
240.604, d,1
242.738, s,1
246.743,a,1
249.41, s,1
250.48,a,1
253.418, s,1
254.218,a,1
265.697, s,1
267.564,a,1
278.241, s,1
279.843,a,1
286.251, s,1
287.585,a,1
288.119, s,1
294.523,a,1
299.189, s,1
299.497,END,0
