time,code,class
0.023, p,1
8.75, o,1
11.419, p,1
22.097, o,1
23.164, p,1
27.435, o,1
29.841, p,1
33.576, o,1
35.445, p,1
49.327, o,1
50.393, p,1
70.679, o,1
72.547, p,1
100.575, o,1
101.642, p,1
125.939, o,1
127.27, p,1
157.167, o,1
158.233, p,1
300.107,END,0
