time,code,class
0.061, d,1
2.008, o,1
25.231, p,1
37.777, o,1
39.379, p,1
48.455, o,1
54.861, d,1
58.598, m,1
65.804, d,1
66.342, o,1
75.415, d,1
79.423, s,1
84.495,a,1
95.702, s,1
104.244, d,1
107.447, o,1
113.585, p,1
138.678, o,1
146.685, m,1
150.689, s,1
161.367,a,1
174.981, s,1
179.252,a,1
202.208, s,1
206.747, m,1
216.09, d,1
218.49, o,1
220.893, d,1
223.296, s,1
227.833,a,1
235.575, s,1
237.714,a,1
253.459, s,1
254.794,a,1
283.89, s,1
284.956,a,1
293.765, s,1
300.105,END,0
