time,code,class
0.023,o,1
1.406,p,1
2.474,o,1
4.076,p,1
5.411,o,1
7.546,m,1
9.414,s,1
10.753,a,1
14.488,s,1
15.722,d,1
15.989,m,1
16.793,o,1
18.126,p,1
19.194,o,1
21.596,m,1
23.729,s,1
25.333,a,1
28.901,s,1
30.371,a,1
38.643,s,1
40.512,d,1
40.779,m,1
41.849,o,1
43.183,p,1
45.05,o,1
47.991,m,1
54.661,s,1
56.528,a,1
58.131,s,1
58.763,a,1
71.576,s,1
71.843,a,1
94.267,s,1
94.8,a,1
119.36,s,1
119.893,a,1
124.964,s,1
125.23,a,1
145.383,s,1
145.65,a,1
149.654,s,1
150.459,a,1
159.533,s,1
160.066,a,1
199.605,s,1
200.14,a,1
208.415,s,1
208.947,a,1
225.764,s,1
226.034,a,1
236.179,s,1
236.179,a,1
297.072,s,1
297.692,a,1
300,END,0
