time,code,class
0.023,p,1
16.092,o,1
16.893,p,1
26.236,o,1
27.57,p,1
35.044,o,1
35.845,p,1
39.048,o,1
39.315,p,1
50.793,o,1
51.061,p,1
53.73,o,1
55.065,p,1
61.205,o,1
63.339,p,1
73.75,o,1
77.22,m,1
80.424,s,1
85.229,a,1
86.029,s,1
87.365,d,1
90.032,o,1
91.902,p,1
95.371,o,1
98.04,m,1
101.245,s,1
104.715,a,1
106.049,s,1
107.384,d,1
109.252,o,1
111.388,p,1
114.323,o,1
115.391,p,1
129.539,o,1
132.209,d,1
133.809,s,1
137.548,a,1
145.021,s,1
147.96,d,1
150.627,o,1
153.03,p,1
166.643,o,1
167.176,p,1
169.579,o,1
173.849,d,1
175.719,s,1
178.922,a,1
187.197,s,1
189.332,a,1
218.16,s,1
218.961,a,1
238.447,s,1
238.981,a,1
244.053,s,1
246.189,a,1
255.798,s,1
256.866,a,1
264.073,s,1
265.675,a,1
268.879,s,1
269.68,a,1
286.762,s,1
287.296,a,1
296.906,s,1
299.576,a,1
301.58,END,0
