time,code,class
0.167,a,1
21.197,s,1
26.002,a,1
42.418,s,1
46.422,m,1
68.445,s,1
70.045,a,1
74.85,s,1
76.051,d,1
78.054,m,1
82.46,o,1
84.461,p,1
87.664,o,1
89.665,d,1
91.267,m,1
107.284,o,1
109.287,p,1
116.892,o,1
118.496,d,1
120.096,s,1
122.499,a,1
136.514,s,1
138.514,m,1
142.117,o,1
144.521,p,1
151.727,o,1
153.73,d,1
155.33,s,1
157.333,a,1
166.542,s,1
168.945,d,1
172.149,o,1
174.551,p,1
180.957,o,1
182.559,m,1
185.36,s,1
187.363,a,1
212.188,s,1
213.79,d,1
215.39,o,1
218.595,p,1
231.008,o,1
233.011,m,1
235.811,s,1
237.413,a,1
261.036,s,1
264.64,m,1
269.445,o,1
271.047,p,1
276.252,o,1
277.853,d,1
278.655,s,1
281.057,a,1
292.668,s,1
293.469,d,1
295.871,o,1
299.875,p,1
301.597,END,0
