time,code,class
1.499, m,1
8.672, d,1
9.207, s,1
11.608,a,1
19.085, s,1
23.888, d,1
26.023, o,1
29.881, p,1
35.365, o,1
41.239, d,1
42.04, m,1
47.983, d,1
49.847, m,1
53.618, d,1
56.989, s,1
59.294,a,1
70.238, s,1
73.708, d,1
74.238, m,1
81.449, d,1
82.515, o,1
87.05, p,1
89.452, o,1
90.79, d,1
91.324, m,1
102.002, d,1
104.137, s,1
105.468,a,1
108.942, s,1
113.747, d,1
115.078, m,1
118.816, d,1
119.617, o,1
122.019, p,1
129.526, o,1
135.667, d,1
138.003, s,1
139.87,a,1
186.35, s,1
187.417,a,1
209.306, s,1
215.18, d,1
217.582, o,1
220.784, p,1
222.923, o,1
223.987, p,1
231.995, o,1
234.13, d,1
234.665, m,1
254.151, d,1
254.687, o,1
258.958, p,1
280.215, o,1
282.346, d,1
284.216, s,1
286.35,a,1
288.485, s,1
295.473, d,1
299.458, o,1
300.077,END,0
