time,code,class
1.155, p,1
5.123, o,1
6.724, d,1
9.928, s,1
15.538,a,1
20.742, s,1
22.34, d,1
23.14, m,1
23.942, d,1
24.745, o,1
26.35, p,1
253.871, o,1
254.274, d,1
254.673, m,1
286.237, d,1
286.504, o,1
294.379, d,1
294.512, m,1
299.183, d,1
299.988, s,1
