time,code,class
0.262,p,1
9.248,o,1
9.648,p,1
12.853,o,1
15.388,p,1
18.491,o,1
19.826,p,1
33.473,o,1
35.007,p,1
42.381,o,1
45.719,d,1
47.586,s,1
49.588,a,1
57.697,s,1
59.3,d,1
61.2,o,1
63.037,p,1
66.373,o,1
67.977,m,1
69.842,s,1
72.512,a,1
81.888,s,1
83.358,d,1
84.958,o,1
86.961,p,1
95.302,o,1
96.503,d,1
97.703,s,1
99.574,a,1
101.709,s,1
102.408,a,1
104.945,s,1
110.149,a,1
113.553,s,1
114.888,d,1
116.356,o,1
117.956,p,1
120.961,o,1
122.429,m,1
125.097,s,1
127.5,a,1
137.242,s,1
138.846,d,1
140.445,o,1
141.914,p,1
151.391,o,1
153.793,d,1
154.994,s,1
157.398,a,1
187.027,s,1
189.161,d,1
190.897,o,1
192.102,p,1
194.233,o,1
195.835,d,1
197.035,s,1
199.038,a,1
229.635,s,1
232.442,d,1
233.873,o,1
235.741,p,1
243.749,o,1
244.952,d,1
246.284,s,1
247.721,a,1
253.025,s,1
256.762,a,1
260.233,s,1
262.268,a,1
269.476,s,1
271.343,d,1
272.945,o,1
274.68,p,1
275.683,o,1
277.551,d,1
278.751,s,1
280.754,a,1
301.774,END,0
