time,code,class
1.701, m,1
1.701, m,1
24.391, d,1
24.391, d,1
24.924, s,1
24.924, s,1
26.26,a,1
26.26,a,1
30.264, s,1
30.264, s,1
32.4, d,1
32.4, d,1
35.069, o,1
35.069, o,1
36.938, p,1
36.938, p,1
38.539, o,1
38.539, o,1
40.14, m,1
40.14, m,1
49.216, o,1
49.216, o,1
49.75, p,1
49.75, p,1
54.288, o,1
54.288, o,1
55.356, p,1
55.356, p,1
70.839, o,1
70.839, o,1
72.176, p,1
72.176, p,1
130.363, o,1
130.363, o,1
132.232, p,1
132.232, p,1
135.436, o,1
135.436, o,1
143.176, d,1
143.176, d,1
145.045, s,1
145.045, s,1
146.38,a,1
146.38,a,1
154.388, s,1
154.388, s,1
158.925, m,1
158.925, m,1
164.532, d,1
164.532, d,1
165.866, s,1
165.866, s,1
168.268,a,1
168.268,a,1
171.472, s,1
171.472, s,1
175.476, m,1
175.476, m,1
185.619, o,1
185.619, o,1
186.954, p,1
186.954, p,1
189.623, o,1
189.623, o,1
193.092, d,1
193.092, d,1
195.762, s,1
195.762, s,1
198.432,a,1
198.432,a,1
204.839, s,1
204.839, s,1
207.241, m,1
207.241, m,1
213.647, d,1
213.647, d,1
215.248, o,1
215.248, o,1
220.854, d,1
220.854, d,1
223.791, m,1
223.791, m,1
234.468, s,1
234.468, s,1
236.069,a,1
236.069,a,1
272.105, s,1
272.105, s,1
272.639,a,1
272.639,a,1
300.035,END,0
