time,code,class
1.851,a,1
8.851,s,1
13.851,d,1
16.35,o,1
24.35,p,1
32.803,o,1
37.351,d,1
39.851,s,1
42.805,a,1
57.101,s,1
61.101,d,1
63.058,o,1
65.556,p,1
72.102,o,1
73.601,p,1
84.601,o,1
87.351,p,1
96.851,o,1
98.303,p,1
116.351,o,1
119.351,d,1
120.804,s,1
123.851,a,1
126.351,s,1
127.851,d,1
129.851,o,1
132.351,p,1
134.851,o,1
137.851,p,1
141.601,o,1
143.558,p,1
150.101,o,1
151.601,p,1
162.101,o,1
162.601,p,1
179.35,o,1
183.351,p,1
188.804,o,1
189.351,p,1
203.351,o,1
204.053,p,1
212.101,o,1
213.601,p,1
231.554,o,1
231.554,p,1
252.351,o,1
253.351,p,1
287.601,o,1
288.101,p,1
297.601,o,1
298.101,p,1
299.6,END,0
