time,code,class
4.532,p,1
12.238,o,1
17.848,p,1
21.448,o,1
33.061,m ,1
37.064,o,1
38.665,p,1
41.468,o,1
47.48,p,1
49.082,o,1
55.883,p,1
62.689,o,1
63.49,p,1
65.898,o,1
69.096,m ,1
79.108,o,1
79.506,p,1
83.509,o,1
85.912,m ,1
91.122,s,1
91.923,a,1
94.727,s,1
95.523,a,1
97.925,s,1
100.327,d,1
100.327,m ,1
110.738,s,1
111.939,a,1
113.54,s,1
114.341,d,1
114.742,m ,1
132.36,o,1
133.961,p,1
134.761,o,1
143.571,m ,1
179.205,o,1
180.406,m ,1
198.028,s,1
203.23,a,1
204.831,s,1
212.838,d,1
213.239,m ,1
238.465,d,1
238.87,o,1
240.867,p,1
243.269,o,1
244.47,m ,1
300.274,END,0
