time,code,class
3.954,o,1
5.391,d,1
6.725,s,1
7.26,a,1
11.799,s,1
14.733,d,1
17.667,s,1
19.002,d,1
40.624,s,1
46.763,d,1
50.504,o,1
55.84,m,1
62.38,s,1
63.18,a,1
114.168,s,1
118.969,a,1
147.798,s,1
154.474,d,1
155.809,m,1
171.559,d,1
171.826,o,1
175.025,d,1
177.965,m,1
189.172,s,1
197.45,m,1
201.721,o,1
213.597,m,1
228.278,d,1
229.347,s,1
232.282,a,1
236.554,s,1
239.49,m,1
246.533,o,1
253.106,d,1
255.24,s,1
259.71,a,1
263.749,s,1
268.018,d,1
271.49,o,1
275.258,p,1
278.733,o,1
280.098,p,1
299.972,END,0
