time,code,class
2.55,p,1
13.492,o,1
14.026,p,1
17.229,o,1
19.634,m,1
22.034,s,1
23.371,a,1
26.575,s,1
27.907,d,1
28.975,o,1
29.778,p,1
32.178,o,1
32.714,p,1
35.917,o,1
36.985,p,1
49.532,o,1
50.063,p,1
56.736,o,1
59.14,m,1
61.007,s,1
62.345,a,1
64.48,s,1
65.546,a,1
72.751,s,1
74.088,d,1
75.157,o,1
76.757,p,1
78.626,o,1
79.694,d,1
81.027,s,1
83.695,a,1
94.908,s,1
97.042,d,1
98.377,o,1
99.714,p,1
102.649,o,1
104.517,d,1
105.851,s,1
107.19,a,1
109.588,s,1
110.389,a,1
116.528,s,1
117.062,a,1
132.011,s,1
134.414,d,1
136.281,o,1
140.553,d,1
141.622,s,1
143.421,a,1
157.035,s,1
157.839,a,1
177.056,s,1
181.059,a,1
209.623,s,1
210.956,a,1
226.705,s,1
228.84,a,1
242.721,s,1
243.257,a,1
251.529,s,1
253.398,a,1
278.226,s,1
278.758,a,1
288.366,s,1
291.038,a,1
300.218,END,0
