time,code,class
0.912, m,1
4.382, o,1
5.45, p,1
11.056, o,1
17.196, p,1
24.135, o,1
25.47, p,1
29.208, o,1
32.144, p,1
59.371, o,1
60.705, p,1
72.984, o,1
74.585, p,1
98.609, o,1
99.143, p,1
133.578, o,1
134.111, p,1
176.288, o,1
179.49, p,1
199.777, o,1
204.316, m,1
206.183, o,1
207.785, p,1
220.064, o,1
222.733, d,1
227.271, s,1
231.809,a,1
235.012, s,1
239.284, d,1
240.885, o,1
245.423, p,1
248.093, o,1
251.83, m,1
260.905, o,1
262.506, p,1
267.045, o,1
268.113, p,1
278.79, o,1
284.662, m,1
289.735, o,1
291.336, p,1
297.475, o,1
297.91,END,0
