time,code,class
0.678,d,1
0.946,s,1
3.081,a,1
29.173,s,1
31.775,d,1
33.349,o,1
35.411,p,1
70.191,o,1
71.781,d,1
74.393,s,1
76.459,a,1
94.075,s,1
95.645,d,1
97.209,o,1
97.745,p,1
112.823,o,1
113.865,d,1
115.427,s,1
117.495,a,1
135.683,s,1
136.721,d,1
137.755,o,1
139.351,p,1
153.471,o,1
155.033,d,1
156.631,s,1
158.171,a,1
184.9,s,1
185.44,d,1
187.564,o,1
189.64,p,1
190.674,o,1
193.31,p,1
195.912,o,1
200.146,p,1
203.754,o,1
205.352,p,1
210.024,o,1
211.054,p,1
227.68,o,1
228.712,p,1
249.128,o,1
252.832,p,1
299.92,END,0
