time,code,class
1.536,p,1
3.137,o,1
4.739,m,1
7.942,s,1
14.349,a,1
15.951,s,1
17.551,d,1
20.355,o,1
22.757,p,1
24.758,o,1
27.161,d,1
28.362,s,1
34.368,a,1
113.647,s,1
117.251,d,1
120.855,o,1
126.06,p,1
127.662,o,1
129.664,d,1
136.871,m,1
141.275,o,1
143.278,p,1
148.482,o,1
149.284,d,1
154.089,o,1
158.493,p,1
188.122,o,1
190.524,d,1
193.329,s,1
198.132,a,1
200.936,s,1
204.138,s,1
206.541,d,1
210.144,o,1
215.35,p,1
219.353,o,1
220.56,d,1
224.158,s,1
228.563,d,1
230.966,o,1
240.174,s,1
247.482,a,1
252.686,s,1
256.291,d,1
259.494,o,1
273.508,d,1
277.512,s,1
290.325,d,1
293.128,o,1
300.054,END,0
