time,code,class
0.023,a,1
0.023,a,1
2.594,s,1
3.663,a,1
59.986,s,1
61.588,a,1
81.873,s,1
83.743,a,1
87.48,s,1
89.348,d,1
90.683,o,1
92.018,p,1
93.885,o,1
96.022,d,1
97.09,m,1
97.89,s,1
99.759,a,1
151.811,s,1
153.413,d,1
154.747,o,1
156.349,p,1
165.157,o,1
167.025,d,1
168.628,s,1
171.564,a,1
173.7,s,1
175.567,d,1
177.17,o,1
181.441,p,1
186.512,o,1
187.847,m,1
189.182,s,1
190.782,a,1
212.671,s,1
213.206,a,1
227.353,s,1
229.489,a,1
269.262,s,1
270.062,a,1
281.273,s,1
282.608,a,1
298.624,s,1
300.125,END,0
